[1.56464876]
[0.62575983]
[3.18691941]
[3.50066554]
[2.81075389]
[1.55060685]
[1.80642102]
[3.64370345]
[2.81426765]
[2.75616168]
[0.77820232]
[1.94117774]
[1.15543281]
[-80.99044848]
[2.19654217]
[2.21752104]
[1.31605855]
[1.23842712]
[1.76196055]
[-0.47552931]
[0.88643283]
[2.91642355]
[1.76615654]
[0.65005368]
[2.53504849]
[0.51682141]
[0.71771311]
[2.83464039]
[0.55550802]
[0.96485853]
[2.4715701]
[3.16944135]
[2.52079777]
[34.96754796]
[1.87329358]
[3.76705514]
[0.95788927]
[1.20208377]
[3.35333532]
[3.66736218]
[1.18685072]
[1.45446606]
[2.51935066]
[1.44352958]
[0.88125619]
[0.85588721]
[1.1825096]
[0.84614088]
[2.91228009]
[2.23481597]
[2.59028222]
[1.15181361]
[1.32739658]
[-21.89783891]
[3.61676275]
[1.89050646]
[2.11231751]
[1.15979594]
[3.21104024]
[1.39675795]
[0.54141428]
[3.18168532]
[0.12650982]
[2.21494803]
[0.60773922]
[3.16275855]
[0.85788333]
[2.24405188]
[2.98123836]
[2.33434901]
[0.0706535]
[2.73981678]
[1.70130009]
[95.19409539]
[3.39838151]
[1.94210628]
[2.71992262]
[2.87713818]
[1.72760508]
[1.54377054]
[1.5118007]
[1.423778]
[2.67588628]
[2.52404135]
[-0.44244263]
[1.19317849]
[1.7004115]
[0.92477593]
[2.35123174]
[1.90987158]
[0.22711797]
[2.16728337]
[1.45289415]
[-14.64606693]
[2.25990156]
[2.64326225]
[1.27364532]
[0.5789931]
[-0.11638326]
[2.26689786]
[1.97072988]
[1.39184709]
[2.7191768]
[0.51287746]
[2.66690957]
[0.12873038]
[1.79348057]
[1.19406425]
[2.51864881]
[3.18847764]
[2.36519328]
[0.27965067]
[1.27212077]
[80.69708006]
[3.57456846]
[0.33896837]
[2.02110113]
[3.42081329]
[1.50174887]
[3.74597988]
[1.59879011]
[0.6686682]
[2.76435907]
[1.58165588]
[-0.06242957]
[0.52624976]
[0.80700035]
[2.39142731]
[3.3957604]
[0.20580809]
[3.29888134]
[3.39599942]
[1.16270623]
[-24.38057904]
[2.28230114]
[1.1137276]
[1.41797976]
[1.80651026]
[2.33469764]
[0.67131577]
[3.13021107]
[2.73667022]
[1.3890527]
[0.95570814]
[3.45004672]
[0.33913401]
[1.53021652]
[2.78686863]
[2.60923383]
[1.17728164]
[3.44739231]
[1.50023854]
[3.47615179]
[74.145099]
[2.83380762]
[3.31258621]
[3.3497343]
[0.09331448]
[3.00589035]
[4.01484355]
[1.16673357]
[1.26339836]
[2.36946701]
[2.00830193]
[3.14008834]
[1.9168101]
[0.86211673]
[0.73677301]
[1.34435916]
[0.64288412]
[3.80409983]
[-0.04409531]
[1.58298006]
[-27.12286943]
[1.96294027]
[1.25235389]
[1.81551324]
[2.74768193]
[2.02196698]
[1.36333017]
[1.62588076]
[1.67341426]
[2.06296999]
[0.76692264]
[4.23042762]
[2.53857452]
[3.35643212]
[1.53639971]
[1.48705737]
[0.79525223]
[2.53867319]
[0.53506542]
[1.275597]
[71.01572248]
[0.88287601]
[0.25447518]
[2.60641507]
[2.18078745]
[3.19781311]
[1.06897397]
[1.37746496]
[1.57175165]
[2.23412445]
[0.95328306]
[1.75800517]
[-0.2681873]
[1.73927835]
[2.30472981]
[2.29723892]
[2.19567505]
[-0.07313746]
[3.17070664]
[-0.01850896]
[-33.13363939]
[1.60726576]
[1.71396162]
[2.37005202]
[2.34022649]
[2.54492308]
[1.30617173]
[2.15052784]
[3.38928037]
[1.78690522]
[2.39664889]
[1.47267704]
[2.62598923]
[2.15490544]
[3.14195423]
[3.10944864]
[0.04571908]
[1.30210297]
[0.37564203]
[3.20056577]
[101.45715089]
[1.31535264]
[0.99251897]
[3.14866788]
[1.4345362]
[0.94942299]
[1.89806509]
[0.90845058]
[1.07695431]
[1.57344558]
[2.56056786]
[1.37559971]
[1.92865526]
[2.00683103]
[3.39612679]
[1.54311205]
[3.36330649]
[3.19947713]
[2.60138462]
[3.51332967]
[-75.61127042]
[3.87200376]
[2.3854727]
[1.46351089]
[0.91221989]
[1.26065229]
[1.84539215]
[2.77217812]
[1.04444283]
[1.77500894]
[1.52736963]
[0.74451038]
[3.55818403]
[2.03406199]
[2.38783281]
[3.58752001]
[3.16053871]
[3.21766118]
[0.99199223]
[2.8652724]
[30.3510167]
[3.73198232]
[4.25651157]
[3.21780374]
[4.23312447]
[1.15179146]
[4.20405507]
[2.93713506]
[0.53108316]
[2.02834914]
[2.34884701]
[1.77478999]
[2.27901327]
[1.43749159]
[0.3424312]
[0.95223434]
[0.00267467]
[1.16131917]
[2.84099734]
[1.91963066]
[-19.89049036]
[-1.33298183]
[0.16963715]
[1.79226053]
[1.58250756]
[1.47786978]
[2.07363276]
[2.92958835]
[2.06572554]
[3.97405604]
[3.30282271]
[1.88913953]
[1.05195027]
[1.73963716]
[1.45765165]
[2.06558595]
[2.13428149]
[0.55419655]
[1.92792856]
[1.23397498]
[38.00311628]
[1.27550591]
[3.09636062]
[2.61809217]
[2.54495201]
[2.21529553]
[1.97659088]
[1.56026787]
[1.06718236]
[2.8793211]
[1.8127789]
[1.90204134]
[1.16132033]
[2.0367489]
[2.07703711]
[2.6687474]
[2.5725727]
[3.41581458]
[0.98092943]
[2.64659561]
[-10.51239538]
[3.20826819]
[2.72298238]
[1.07869598]
[2.02227945]
[1.92648208]
[3.42842418]
[2.53984786]
[3.28708868]
[0.51841888]
[1.77126039]
[2.87674646]
[1.99570044]
[3.82997559]
[1.29466305]
[4.01626258]
[0.82435184]
[0.87260434]
[-1.18350566]
[1.84362958]
[53.79775531]
[4.20037689]
[2.19103904]
[0.74566482]
[3.04421618]
[0.58896542]
[0.19839493]
[0.21878286]
[2.50626337]
[0.30460851]
[3.13635762]
[2.50834771]
[4.68809229]
[2.64161994]
[0.23291662]
[1.15986717]
[1.99139707]
[2.02877599]
[0.98195044]
[0.44530586]
[-24.8988909]
[1.86593298]
[0.49602598]
[5.34194403]
[2.08201127]
[0.71282182]
[3.37743002]
[2.96702467]
[3.23169086]
[2.22800947]
[2.78525109]
[1.19372167]
[1.53691687]
[1.408731]
[2.01988482]
[0.24500185]
[-1.70546229]
[1.20711946]
[0.66284481]
[1.68253776]
[23.88424301]
[1.20633267]
[1.4872068]
[1.34376161]
[0.38861606]
[0.79801414]
[2.63818126]
[0.65342739]
[2.92569198]
[0.96238948]
[0.32080884]
[3.57824637]
[1.06736989]
[2.45838496]
[1.69981898]
[1.60454177]
[-0.12207932]
[4.3860409]
[2.75257988]
[1.82970223]
[-28.88382483]
[3.46498109]
[2.75506273]
[0.75223413]
[0.49956036]
[0.99774401]
[2.23088106]
[2.59668035]
[3.75597501]
[2.8657639]
[3.26892285]
[1.55913168]
[1.31909127]
[3.20873641]
[0.27832873]
[3.24563616]
[0.05986723]
[0.50552391]
[2.15613916]
[-0.59394222]
[32.55200227]
[2.39055769]
[0.1658525]
[0.18523341]
[2.92599342]
[0.84010829]
[1.18788465]
[1.86107235]
[2.34254889]
[2.62528046]
[1.20915438]
[1.65069716]
[3.19441651]
[3.26303285]
[2.66437137]
[1.95981643]
[0.24063857]
[1.39258546]
[1.66597741]
[1.97675092]
[-64.50239722]
[1.39109059]
[1.85243305]
[0.968121]
[-1.58214929]
[3.23389068]
[3.15518341]
[0.7880983]
[1.6685944]
[3.76232844]
[2.36515373]
[1.87710401]
[2.55810139]
[3.0164222]
[1.09252516]
[1.49565284]
[1.47822974]
[0.8906587]
[0.25536895]
[2.59374308]
[51.22075693]
[2.484092]
[3.32307608]
[0.42365937]
[0.12321954]
[2.21786098]
[1.2577631]
[3.38745584]
[2.43834621]
[3.23651645]
[2.66926756]
[1.33796828]
[4.41435322]
[1.7507742]
[1.54470601]
[0.0403869]
[2.81714924]
[2.25581282]
[2.76956935]
[2.63021453]
[-88.13694869]
[0.70011568]
[1.42401321]
[1.6513256]
[1.50848007]
[1.01527589]
[0.86447236]
[1.24402386]
[2.05313324]
[2.61128921]
[3.47487993]
[2.20784581]
[1.91392241]
[1.91980853]
[3.32108112]
[1.4247702]
[0.51633585]
[1.96639847]
[0.99115981]
[4.07707704]
[29.785614]
[1.09478319]
[3.62476613]
[0.46111172]
[3.34611843]
[1.46015912]
[0.49134927]
[1.45069947]
[3.00979871]
[0.95980609]
[1.97893999]
[1.10884089]
[1.97047617]
[1.61704479]
[0.80784698]
[1.90083659]
[1.14458404]
[2.8256357]
[2.92340159]
[1.85993272]
[-39.94134244]
[1.8612643]
[1.41052914]
[0.62728182]
[-0.27007038]
[-1.47980929]
[2.34690166]
[2.69443421]
[3.4945488]
[1.05849988]
[0.73589968]
[1.87521822]
[1.05572873]
[4.33094324]
[3.22402003]
[2.64344766]
[2.88505185]
[1.60655523]
[1.75855073]
[-0.31089615]
[99.01948067]
[1.6358902]
[1.06099752]
[0.35856573]
[0.49051445]
[1.40063544]
[0.52467653]
[1.81227001]
[0.97443535]
[2.82723484]
[2.20751899]
[3.59368129]
[2.96152772]
[2.37553801]
[1.48945961]
[4.21747076]
[1.32171287]
[3.22240796]
[1.87449459]
[-0.05538611]
[-53.78061425]
[0.12664929]
[2.61582704]
[1.56838196]
[1.02668706]
[1.70177177]
[0.26986897]
[2.4920611]
[1.22628948]
[1.29092314]
[0.71600004]
[1.92605069]
[2.27016968]
[1.20070359]
[1.2438569]
[1.80467275]
[2.50012017]
[3.62837869]
[-0.34273427]
[1.59129909]
[86.58106098]
[2.62110083]
[3.28271816]
[2.85360763]
[2.55641813]
[1.53805534]
[1.61400897]
[3.11284194]
[1.00301977]
[2.23194911]
[1.35666729]
[1.02078517]
[2.30311322]
[1.38827165]
[0.28363757]
[1.62801222]
[3.03864841]
[1.72965685]
[1.26579693]
[1.30474076]
[-43.96290707]
[3.42327794]
[0.77098915]
[3.16118154]
[1.30622431]
[1.5739029]
[1.76065622]
[3.37906881]
[0.98337145]
[0.55106435]
[2.23873356]
[3.32488361]
[2.67236123]
[0.01436688]
[3.58540707]
[2.42600946]
[1.67219424]
[0.99026303]
[3.86711324]
[2.0855159]
[78.38983189]
[3.25164319]
[1.38717475]
[1.59757075]
[0.48539848]
[2.2057667]
[1.22654826]
[2.61649688]
[3.1264406]
[1.72680013]
[0.77167259]
[1.11084385]
[0.49284553]
[2.72994724]
[2.83435368]
[3.62944255]
[3.88040662]
[2.03844352]
[0.62970263]
[1.57148053]
[-90.42841477]
[2.13101326]
[3.87270509]
[2.05694229]
[1.01380178]
[1.81308205]
[3.92578457]
[3.35111571]
[0.65604462]
[1.13608615]
[3.68292851]
[2.3959124]
[1.17462679]
[1.78229841]
[1.49553123]
[2.10454352]
[1.63835535]
[1.24157427]
[3.1805464]
[1.33416205]
[64.79918936]
[0.84106244]
[0.66871356]
[0.84658464]
[2.22641815]
[1.29445547]
[2.28121748]
[1.33894393]
[3.39964504]
[-0.61743483]
[0.8040233]
[2.50425568]
[1.20566477]
[-0.54607816]
[0.70301884]
[0.16678192]
[1.99052743]
[0.40038886]
[0.68994208]
[0.4651515]
[-34.42263255]
[1.81018254]
[0.74703419]
[2.51827662]
[0.85334836]
[1.69562729]
[1.34819651]
[1.46782866]
[2.53055448]
[1.02897281]
[-0.20813426]
[2.16577436]
[1.58623901]
[2.09853549]
[2.68291743]
[1.20598049]
[0.55223926]
[1.15341185]
[0.17472966]
[0.34993072]
[59.94520131]
[0.73997053]
[1.08712195]
[1.03451867]
[2.12639224]
[3.17075389]
[2.36927236]
[2.55651162]
[0.43054631]
[1.27601811]
[0.29832792]
[3.48468561]
[3.31377249]
[-0.27180169]
[2.73585944]
[1.03760094]
[0.36259107]
[0.71287604]
[0.67836279]
[1.5095877]
[-80.00938553]
[3.39613089]
[3.84957582]
[3.28962179]
[1.39496866]
[3.75991284]
[2.60689524]
[1.95437172]
[0.48816628]
[0.85901405]
[2.52793827]
[-0.90620376]
[1.80453848]
[1.55976641]
[1.04533907]
[0.0528036]
[2.41024334]
[2.34363611]
[0.41398091]
[3.39726556]
[54.84462372]
[1.91634748]
[0.78488401]
[1.36890373]
[1.68492499]
[2.66130535]
[1.72454416]
[3.22255909]
[3.74299702]
[3.17625968]
[1.17477747]
[3.20103407]
[3.04504491]
[0.96074193]
[1.16028796]
[2.14759281]
[1.4984329]
[2.56318945]
[1.74712186]
[1.76437282]
[-52.82422642]
[-0.55695354]
[2.18890453]
[2.04486659]
[1.70112238]
[1.2342501]
[2.52377227]
[0.79402791]
[2.73414793]
[0.38642199]
[2.83694788]
[3.43423631]
[1.66352166]
[2.11776345]
[2.64958372]
[1.73496173]
[3.32977403]
[0.68169335]
[1.48372304]
[1.57545274]
[39.06966476]
[5.1248326]
[3.47154127]
[0.86507958]
[1.06233145]
[1.57006418]
[2.78378382]
[4.20120559]
[0.35127129]
[0.28511629]
[2.81810439]
[1.54540168]
[3.10305661]
[1.57062117]
[1.9166458]
[2.16970974]
[1.18888792]
[2.14031065]
[0.8827652]
[0.43754457]
[-51.45629741]
[4.22140704]
[3.35533518]
[2.02443414]
[5.28227798]
[2.55164862]
[0.35681539]
[1.07683412]
[0.29034619]
[1.08082395]
[0.80427518]
[2.85332414]
[1.23404822]
[3.87636074]
[2.59422779]
[2.58084867]
[1.92124587]
[1.86396785]
[2.09292027]
[4.05652009]
[57.99606915]
[1.50002938]
[2.26170401]
[0.94202322]
[2.37782771]
[3.2445967]
[1.31150698]
[-0.11690543]
[2.305423]
[2.46756958]
[2.8153369]
[2.22246324]
[2.80055359]
[1.28773021]
[0.07550671]
[1.36666999]
[1.28296397]
[2.27932745]
[1.71533552]
[1.86925339]
[-91.49549975]
[2.59727345]
[3.2361434]
[3.66831072]
[1.8993152]
[0.50431711]
[0.65656956]
[2.67472807]
[1.52819673]
[1.3692593]
[0.1180978]
[1.6027736]
[-0.00181518]
[0.86945164]
[-0.15196374]
[-0.03352727]
[2.84649943]
[1.34418139]
[2.28029428]
[1.79477797]
[41.20353329]
[1.0773349]
[0.88457911]
[3.09961813]
[1.27394564]
[2.77823171]
[1.29273339]
[2.62970314]
[2.48190668]
[0.48746314]
[2.79324397]
[1.06994522]
[1.40161516]
[2.757892]
[1.48041992]
[2.04022468]
[0.98514274]
[2.12559214]
[0.80012644]
[2.08162329]
[-14.85492378]
[2.7111012]
[1.09685313]
[1.99842891]
[2.96994763]
[1.57698174]
[1.37034092]
[0.56064269]
[1.9250562]
[3.61969206]
[1.07800938]
[1.7271592]
[2.6474894]
[0.93689197]
[4.07223533]
[-0.93155106]
[0.88845323]
[0.88766893]
[1.18844222]
[0.81400464]
[64.88674896]
[1.16863102]
[1.89137694]
[3.69016573]
[-2.07873346]
[2.08091142]
[1.51015603]
[3.32508692]
[3.68740325]
[2.63584633]
[1.39612911]
[0.40454652]
[1.61064321]
[3.44999128]
[2.67029721]
[1.63235761]
[3.09586078]
[2.83800784]
[0.94807955]
[0.78673098]
[-58.67131482]
[2.38926674]
[0.86380606]
[3.42233061]
[2.26638518]
[3.35539299]
[0.13746708]
[2.41457072]
[0.7483553]
[1.81814151]
[0.58257337]
[0.64547068]
[1.30824504]
[2.02354978]
[1.9805107]
[0.22315584]
[3.32455149]
[2.23271306]
[1.09861409]
[1.79026162]
[29.5423597]
[1.008566]
[2.36164982]
[1.66040333]
[2.48779198]
[1.91771249]
[0.51453667]
[1.99644518]
[3.79354352]
[-0.00690101]
[2.45134279]
[1.78327602]
[0.60735055]
[1.71789352]
[0.1387713]
[2.90935851]
[1.81846855]
[3.67776915]
[3.1454126]
[1.33432316]
[-60.24293276]
[2.25044343]
[2.55322161]
[-0.00183561]
[0.25750832]
[1.32069817]
[1.34063753]
[3.21177147]
[3.38818302]
[1.86161208]
[1.62802751]
[2.37826367]
[-0.83721795]
[3.28557553]
[1.13064484]
[2.47932518]
[1.65616257]
[1.68295083]
[2.12438953]
[1.89965343]
[56.91146722]
[0.79269732]
[0.3822609]
[1.76194819]
[3.79113207]
[0.09017419]
[1.10826886]
[0.38071159]
[0.52924452]
[1.28260576]
[1.52519886]
[0.82045095]
[1.41760057]
[0.48411643]
[2.85610739]
[0.19213662]
[1.54714532]
[0.7521559]
[1.83242909]
[3.01276219]
[-44.13065413]
[2.60305001]
[2.04974669]
[1.81243622]
[0.33985131]
[1.75687984]
[0.63703988]
[3.31089346]
[3.75550663]
[2.4553548]
[1.54042852]
[1.78302684]
[2.33941984]
[0.92660451]
[1.06798814]
[1.43422056]
[2.549277]
[2.85318652]
[-0.1581156]
[-0.67598235]
[11.9952396]
[2.57043167]
[1.69249478]
[0.79075991]
[0.51496519]
[2.88252987]
[1.98482668]
[0.6166269]
[3.08199773]
[0.14037836]
[1.14723353]
[2.38942549]
[1.26875486]
[2.98866806]
[1.94288439]
[2.32069014]
[1.68450073]
[-0.081164]
[2.84536593]
[1.13959791]
[-39.82862622]
[1.90488364]
[1.67312622]
[3.52369229]
[1.01035954]
[2.2545085]
[1.33362778]
[0.14774448]
[1.07125004]
[-0.00476427]
[1.0059126]
[1.02074452]
[1.94492618]
[1.66530891]
[2.32814873]
[1.91111962]
[1.84983731]
[1.94176873]
[1.64211208]
[1.73091595]
[13.14435153]
[0.35421771]
[1.40009703]
[3.81513115]
[1.70002368]
[1.29436302]
[2.79556085]
[2.38278534]
[1.63849542]
[2.70788582]
[1.49153978]
[1.9634291]
[0.44081093]
[2.15855776]
[1.5256472]
[1.00938464]
[2.76352863]
[1.42596036]
[1.95381686]
[1.7218084]
[-71.92278412]
[1.99077528]
[1.20666008]
[1.09663714]
[0.55714058]
[0.03296354]
[1.03025161]
[1.92145006]
[2.17874539]
[1.63563878]
[2.26144554]
[2.4737458]
[2.83811519]
[1.87457813]
[-0.95997119]
[1.35466821]
[1.50482788]
[3.1592625]
[3.34897877]
[0.61026936]
[35.73104649]
[0.83872571]
[1.20547161]
[2.68210133]
[2.65705372]
[2.17891713]
[0.10647251]
[0.36456365]
[1.2823685]
[2.57743537]
[2.67732757]
[1.5336152]
[1.72620285]
[2.93202375]
[1.82350736]
[-0.0373601]
[3.46381676]
[1.81890362]
[0.69237282]
[1.47288341]
[-48.69760024]
[0.7832704]
[2.29438241]
[-1.12346338]
[2.20653765]
[2.10152679]
[1.52822123]
[2.93587105]
[3.32458322]
[3.58816922]
[0.1792619]
[2.83868194]
[2.87084031]
[0.18617313]
[0.88155832]
[0.29759244]
[1.46462908]
[0.62406403]
[1.96956679]
[3.42710891]
[72.20726629]
[1.64612655]
[2.98011946]
[2.30449187]
[2.96520147]
[1.02722323]
[-0.22799794]
[3.01836501]
[0.68746766]
[2.92072408]
[2.16549184]
[2.73623336]
[0.20380795]
[1.70956843]
[1.15711862]
[3.55710472]
[2.44129374]
[0.7966409]
[2.28044137]
[1.63642999]
[-36.69165745]
[1.64774232]
[4.57803093]
[3.1461318]
[2.00344098]
[0.97367459]
[1.83498099]
[0.99977658]
[1.53519595]
[1.72239428]
[3.18609292]
[1.34537097]
[1.3434444]
[3.39016207]
[2.14840535]
[0.87731246]
[1.84174289]
[1.3804713]
[0.13748414]
[2.90613154]
[84.30715702]
[1.07656507]
[3.45023797]
[2.0941775]
[0.02257783]
[2.15906673]
[1.43410311]
[0.38050917]
[0.59716099]
[0.72738439]
[0.39212744]
[2.35750035]
[2.16045952]
[2.09665728]
[0.91835727]
[1.88805428]
[-1.38681849]
[-0.10832822]
[1.55630315]
[3.00115282]
[-91.24976811]
[2.82520215]
[0.59213509]
[1.65763657]
[3.14160221]
[2.20019457]
[1.00847829]
[1.50049753]
[1.8040521]
[-0.03480001]
[0.35891757]
[2.04831024]
[1.98064278]
[2.55170972]
[0.86673983]
[0.54164554]
[1.90460136]
[1.64282964]
[2.10994039]
[0.94298088]
[22.40562597]
[0.84374641]
[-0.03976983]
[2.4106096]
[2.34077742]
[0.33730347]
[1.53107885]
[-0.07169963]
[0.35179228]
[0.88333879]
[2.92820741]
[1.49812109]
[1.12810347]
[1.96491477]
[1.19830203]
[1.31432253]
[0.07199474]
[1.19814748]
[1.8127862]
[0.02826322]
[-55.09845725]
[2.07223124]
[1.79711915]
[2.91980733]
[2.56802857]
[0.20870349]
[2.92947796]
[2.9109282]
[3.03016025]
[1.39450385]
[1.80973019]
[0.93059101]
[1.21166895]
[1.24763566]
[2.30314956]
[1.71243176]
[2.52246363]
[2.1571124]
[2.96707482]
[0.77357363]
[57.09289075]
[3.09679032]
[2.72610088]
[2.16200458]
[0.61575128]
[1.15836174]
[0.77517382]
[-0.6990307]
[3.13400455]
[3.02560822]
[1.66002415]
[-0.89557997]
[1.81597813]
[1.35874807]
[3.30194299]
[1.61486416]
[0.56743034]
[3.18458191]
[2.06694039]
[1.97437181]
[-97.67498693]
[3.66117848]
[4.31008066]
[2.9284884]
[3.06968619]
[3.93749789]
[5.60783769]
[2.35642452]
[2.46820362]
[2.64960712]
[2.43387278]
[0.68508346]
[2.81877365]
[0.62666388]
[-0.06198694]
[1.03238176]
[1.71142423]
[1.76668645]
[2.54933753]
[3.77272613]
[96.84559687]
[4.84306001]
[2.3232092]
[4.29295201]
[1.6817972]
[2.89438213]
[3.19058029]
[1.92725375]
[2.36220626]
[3.84447868]
[2.51017578]
[2.57995574]
[3.50891531]
[2.55376281]
[0.50698926]
[4.40763224]
[3.50080969]
[2.54663752]
[4.03911623]
[3.56032799]
[-63.38861879]
[4.28549368]
[3.51391668]
[4.46241285]
[3.40533916]
[4.67473123]
[2.72645535]
[3.45312237]
[1.11454121]
[2.23371725]
[4.55812734]
[4.78144443]
[4.05678528]
[1.68109011]
[3.39427471]
[2.01562588]
[3.78004348]
[2.77271695]
[4.14966625]
[3.40665488]
[98.42431164]
[3.82183303]
[3.52299471]
[1.96675193]
[3.54411065]
[3.54141229]
[4.73468034]
[2.78241286]
[3.08915167]
[0.69089627]
[3.43869954]
[3.49711448]
[1.94248019]
[0.69666227]
[2.44236301]
[1.86498254]
[1.71053287]
[3.09792596]
[3.24358417]
[3.15245404]
[-6.66753443]
[2.38507782]
[3.88425932]
[3.54076976]
[0.5971519]
[2.53827933]
[4.15947129]
[2.03908426]
[2.43374595]
[3.67203715]
[4.79489105]
[3.25273318]
[2.91343913]
[2.59918607]
[2.08016407]
[1.90923034]
[2.72737944]
[3.33695259]
[2.41044723]
[1.68393117]
[23.01275962]
[2.23482647]
[5.6130442]
[3.9362978]
[1.69544183]
[1.43820816]
[4.65734941]
[3.60274993]
[3.76399792]
[3.71857002]
[3.03942883]
[4.82373551]
[0.96741601]
[1.37526749]
[3.03716364]
[3.99981759]
[2.96951813]
[2.99130454]
[4.34102676]
[3.09270782]
[-98.3783435]
[2.81345525]
[3.3358289]
[2.06734394]
[4.85234115]
[1.67245358]
[3.46067877]
[3.53515528]
[2.71442014]
[0.54479176]
[2.06960929]
[3.09243866]
[3.12657917]
[1.36402722]
[2.39677316]
[2.57317508]
[3.56582431]
[2.67120232]
[1.93703422]
[4.74706928]
[28.40738138]
[2.14684144]
[4.35261297]
[2.26735467]
[3.59395304]
[2.41266626]
[1.41316209]
[2.26237302]
[3.41224981]
[1.92752632]
[4.00292225]
[4.78794445]
[-0.25858944]
[2.2905486]
[2.93534784]
[2.45434103]
[3.3392159]
[1.9931725]
[2.35951538]
[0.56215423]
[-87.08861855]
[1.87898193]
[4.58219969]
[2.80838218]
[0.86385543]
[1.91840884]
[2.60510158]
[1.85635217]
[3.88073575]
[3.23434421]
[4.01992326]
[1.87040819]
[2.27849487]
[3.78082287]
[3.45415631]
[3.40089706]
[2.3510109]
[1.46718022]
[2.17982831]
[4.57871781]
[49.75356742]
[1.6189352]
[4.17524263]
[1.62219298]
[2.38440676]
[3.5411151]
[3.76817751]
[4.87481846]
[3.84183794]
[1.78122301]
[4.40672998]
[1.77001745]
[1.27397026]
[4.68556764]
[2.74361561]
[1.41990743]
[3.48911975]
[2.89319703]
[3.10572412]
[4.06380528]
[-8.22435202]
[2.95616542]
[3.21498724]
[0.99321347]
[2.403593]
[3.57593646]
[1.79095773]
[3.43925259]
[5.22661975]
[1.95292153]
[0.64965917]
[3.74944452]
[3.60746792]
[2.24073857]
[2.21787674]
[4.08840197]
[3.5674844]
[3.99518675]
[4.84692397]
[-0.05674936]
[92.95833316]
[3.28049283]
[2.41558429]
[2.92126731]
[4.62120831]
[2.07049995]
[0.83532446]
[1.49895944]
[5.69177969]
[0.79639912]
[1.88631684]
[2.18753869]
[3.58191284]
[3.78295718]
[2.83787554]
[-0.64364434]
[2.43438798]
[2.18978007]
